Timestamp,Pitch,Roll,Yaw
2427.900530041667,0.0,-0.0,-0.0
2427.7497840416668,0.48223743298294713,-0.18024545598627653,-0.8417236528178759
2427.689486041667,0.48552901833481815,-0.18491781186027592,-0.8304530871708574
2424.2524697500003,-0.6246114682665249,0.9576327982369723,0.5601077589790765
2422.443510791667,-0.2983312557409955,1.5121103305958747,1.397205678597103
2423.7399310416668,0.29189810378383985,0.87994209193572,2.8737284038572324
2428.081426041667,0.39791519157329125,-0.08472475991478937,-0.8903501644134115
2423.227393041667,0.025433926837867712,1.3966337649245173,2.286961824987276
2421.991272625,1.0715525633915417,1.5017686425980346,1.909797015412972
2422.1420177916666,0.4445410333449497,1.603823584949839,1.8197436734603825
2426.362917875,0.6151278223939215,-0.18276764675760956,-0.9698242986194613
2422.3530627916666,-0.42559943709213793,-0.04672440933902767,-0.723167716114681
2422.202316791667,-0.5681057722152819,1.5786907593104798,1.6539458740088855
2427.2372470416667,0.4163416628463138,-0.3855575132015755,-0.6514997291156405
2427.357844041667,0.4414807186187882,-0.4063753576966193,-0.5984611302785415
2423.8303790416667,-0.12699126235141894,1.2201566311748453,2.611757028307086
2422.835451791667,-0.29924473514034994,-0.06719395330229924,-0.9753250354885851
2427.8402320416667,0.4663014759654497,-0.15117055652232184,-0.8604445442026055
2427.297546041667,0.41318816849608264,-0.3638488147868968,-0.6484862610200629
2422.021421625,1.1512751344912246,0.7821653789315058,2.5965368052565334
2424.52381375,-0.1547907451309058,1.2698444911168656,2.25480249867169
2421.4184356250003,-0.8242217592247021,-0.555705005349817,-0.3391971336527339
2421.026493875,-0.946362440598773,-0.5142332055321949,-0.2700791537955573
2425.096649416667,0.16523083003894076,1.297535010788509,2.024056922384883
2428.3226185000003,0.401789141481256,-0.06606023320634413,-0.8916578000520091
2425.9106804166668,0.03829079617501357,1.5987944381771741,1.8885906074350314
2428.2623205,0.39711832152010995,-0.06793567199740086,-0.8942963248878665
2421.780226625,-0.4059903066272609,0.168908410390081,-0.3315521445478206
2424.4635147500003,0.1871669942922939,1.101116981550407,2.4961484534272103
2423.981125041667,-0.5698505269334053,0.4373454304056405,-0.1862007203842215
2424.071573041667,-0.05252932665404182,0.021225861149932936,-1.1833610233812588
2423.5288860416667,-0.5577290946324952,0.5515176051629175,-0.13964588254300692
2425.4885904166667,-0.19610110192115796,-0.31041004979677617,-1.257434412739625
2428.3527675,0.4042764722636776,-0.06638913880208883,-0.8888076715474844
2423.649483041667,0.37283028104051713,1.37366605244153,2.13728208237147
2426.543812875,0.3911985817820641,-0.06245970907542221,-0.5229672579461914
2426.935752875,0.46661571136402424,-0.1965412152062432,-0.929501398548465
2428.5638125,0.4261660431256465,-0.059434325048919566,-0.8691397109984732
2426.393066875,0.6168312987741544,-0.15819744351715434,-0.8303484652128621
2428.6241115000003,0.42386791233197,-0.053200314105903417,-0.8643858690122033
2425.217246416667,-0.17206998349190866,1.2592711641213252,2.036059733325198
2426.242320875,-0.1558603651688548,-0.12599692093681353,-1.0618580481765487
2424.9760527500002,-0.4360062898522666,1.2237428754276662,1.4637766107311778
2423.1972440416666,0.19462665751031552,1.1310978142199977,2.560412375507267
2424.0414240416667,-0.1628511769182851,0.09041550700403297,-0.9336026951013604
2427.779933041667,0.48128126255224735,-0.17797569136410313,-0.8457311809714322
2426.905603875,0.4572351136324344,-0.21906478897525022,-0.9016989376804226
2421.116941625,-0.9481050109583855,-0.5061211393011764,-0.2671160281244666
2423.1067960416667,0.306466329066358,0.8368801444456375,2.839585492656009
2425.5790384166667,-0.5915504270539378,0.15313482383711116,-0.6589826819996771
2424.91575375,-0.6170220544650195,0.6615868118762904,0.12141124309543415
2427.3276950416666,0.4268895051655746,-0.3871607670783665,-0.6210340745696281
2426.634260875,0.35102346752876545,-0.08595648744606676,-0.549925762541497
2421.689778625,-0.20583025244581415,-0.3641052562674771,-0.881856476122004
2424.8856047500003,-0.5679966920703556,0.3631330372185619,-0.5159428083592377
2428.1115735000003,0.3928326059586158,-0.0805446351825282,-0.8941893878085666
2423.4082890416666,-0.22644774394807565,-0.17223610700790432,-0.7453788611585211
2421.599331625,-0.8207643842117979,-0.5574073685871747,-0.5975277953200423
2426.423215875,0.5584988809415574,-0.10149223071258472,-0.6968511677830957
2424.31276875,-0.4363994735785471,1.303067703608671,2.1016743982235333
2427.267396041667,0.40871755479669647,-0.379172104943589,-0.6455474703179713
2425.398142416667,-0.6309695639734938,-0.07123702822455259,-0.7379387372935939
2421.8405256250003,-0.41408485616311036,0.8180710732929548,0.6941713178430423
2421.2978376250003,-0.8952933052562715,-0.5127579436113855,-0.2824716395483071
2426.031277416667,-0.7109330142326105,1.4563377475706727,1.2982753286166724
2421.448584625,-0.8104423402290927,-0.5471962472454703,-0.3418214208790153
2426.845305875,0.47838719367377086,-0.23732116818384616,-0.8262097760633542
2427.599038041667,0.4627363725718832,-0.21732970038075056,-0.7924511258622826
2427.146799041667,0.4915175576599262,-0.2839100620442054,-0.8647902764594049
2428.5035145,0.4127104213609928,-0.06237550413839325,-0.8768313905770521
2424.79515675,-0.12903276165353342,-0.12474061910275958,-1.2788601152426704
2426.4835148750003,0.5308150898950836,-0.019002583459224058,-0.5396501943721809
2428.0211270416667,0.39761861546136845,-0.09586398092836804,-0.8835029312580808
2427.870381041667,0.4347228375647681,-0.11164138481783631,-0.8772367630700045
2423.468587041667,-0.23486459440759255,-0.08201251059907085,-0.8948238500895528
2427.4181420416667,0.4475273783201632,-0.3620171582863127,-0.6195920320979325
2422.111868791667,0.8022220197170251,1.251144494084632,2.196858125605474
2427.026200875,0.48969945092030137,-0.16070983965111965,-1.0136332984547354
2424.34291775,-0.1789748938769229,1.3214508157391074,2.2716420697878443
2422.745003791667,-0.9612778239863093,1.0094859825084377,0.673821606125777
2426.724708875,0.524271952181431,-0.1548816845911503,-0.7160716811759559
2426.996051875,0.4825249622334165,-0.16909070755086966,-0.9923924975243074
2422.5038097916668,0.4333870315551471,1.8870502276495411,1.4325475524265556
2428.5336635000003,0.4167932420424375,-0.060664130239206415,-0.8734849165087684
2421.388285625,-0.8411674530597704,-0.5532679377516323,-0.3304720322812587
2426.061426416667,-0.8278983639862953,1.1119015979202376,0.8442466904383796
2427.568889041667,0.4634129798809562,-0.22885298016436967,-0.7783635242694966
2425.609187416667,-0.7491187408745104,0.5601620911997875,-0.04523939107847848
2423.438438041667,-0.12092269796329097,-0.16043941547803717,-0.8931795766645421
2425.7599334166666,0.06706606490074918,1.877976648573142,1.2249877017618027
2426.965902875,0.4763126387115552,-0.18020272601268703,-0.9696635368683726
2423.257542041667,-0.302870180989102,1.6559565644039562,1.9778376549961563
2422.8053027916667,-0.38694613113688886,0.03588519920510028,-0.7110612869065732
2427.960829041667,0.40956027701402525,-0.10718537830713451,-0.8776557939729235
2421.177240625,-0.9323922128581528,-0.5064255401743678,-0.27049928690354175
2425.187097416667,-0.020791839467871946,1.2380525444447026,2.1395185293702124
2425.518739416667,-0.25893869704065436,-0.25601138601451645,-1.2217491947216759
2422.0515706250003,1.1606267259325664,0.7660321048756893,2.669313636437685
2421.870674625,-0.15955375932900953,1.1185218483587647,1.1905280975330597
2425.4584404166667,-0.243735333091332,-0.2967495374594142,-1.167938578089777
2425.247396416667,-0.3607634659833875,1.2660533380019048,1.8430932857118272
2426.1820218750004,-0.3933012056215977,-0.04450735203434065,-0.7581383141623412
2427.659336041667,0.4753668621455049,-0.1941913960260753,-0.821006738069335
2427.810083041667,0.47993431899872774,-0.17679959218438238,-0.8493026862339619
2428.1417225,0.3897721920776446,-0.07730047207636641,-0.896000615678137
2426.8754548750003,0.46762091393252037,-0.23089656134913636,-0.8652215571533535
2424.22232075,-0.4951031778866687,0.6079721800368219,-0.33067503792627945
2421.267688625,-0.9100458080358745,-0.5074885800999094,-0.2760839601725352
