Timestamp,Pitch,Roll,Yaw
2376.575901416667,0.0,-0.0,-0.0
2374.766907125,0.7877103314565339,1.741544951365169,1.7851474918275627
2375.731704041667,-1.1256563065877525,-0.5028632581301101,-0.6344709998387597
2376.7266514166668,-1.0391217965447999,1.2901854676368016,1.312831701284468
2373.199110791667,-0.8942093481444572,1.3584328721944123,1.0578875428373788
2376.0030530416666,-0.3123708827377017,1.596092452771517,1.3764717227977683
2376.5156024166668,-1.108804556971685,-0.7166829578417906,-0.8591952749108659
2371.2996637916667,-1.264081629809411,-0.833246901263781,-0.8154353532446793
2377.8120457916666,-0.3501642666924333,-0.47238588966926864,-0.7145495765366265
2374.163909125,0.32148257522352025,1.480908372353893,1.8417955879878192
2377.239197791667,-0.34110421101694466,1.5695511946135097,1.5075087128397866
2375.1588560416667,-1.023793423941017,-0.5851272247094826,-0.9084680091640036
2372.837312541667,0.6485291074862026,1.3411842904133489,1.9908790555216347
2373.2895607916666,0.4764729097016536,1.9079372887136354,1.3933693453463323
2377.570846791667,-1.1536904472004008,-1.0017382328077324,-1.2724078257733715
2376.967850416667,0.49502937588429846,1.818862402953013,1.5466891367199087
2376.153803416667,0.4390263529921306,1.8809899279566047,1.5384216088352394
2374.525708125,-1.1205598642841155,0.9129118521863849,0.6551699672478103
2376.756801416667,-0.6734500857015678,1.4530320925672084,1.399633821804581
2376.8472504166666,0.09765263166756188,1.6722688494702806,1.4679823981896922
2372.4755135416667,-0.5884197371008224,-0.8570049880213052,-1.2816901285074112
2370.6363636250003,-1.2411973307650135,-0.6768459056890138,-0.516844752669788
2370.304713625,-1.2060274592915123,-0.5767141116412523,-0.4189813826384279
2374.1036091250003,0.5227246570087937,1.4548216637353684,1.9508923840333403
2374.435258125,-0.6571239824860731,-0.6969092102304076,-1.0474203891435008
2370.6665136250003,-1.2393397915337514,-0.679200106556343,-0.5191885682629571
2374.5860081250003,-0.23413164222615995,1.6304162286538533,1.5025067277685695
2372.596112541667,-0.8060692536126517,1.4170533751090186,1.0947141710685144
2372.264463541667,-0.3712853464356649,1.5631482313765863,1.7997057218812793
2374.8573571250004,0.29423496440403507,1.5969705806236458,1.7659532225294692
2376.8774004166667,0.25532481863074974,1.713477839395856,1.4820013806004455
2377.148748791667,0.2715221797713815,1.808292374563123,1.2524056633589264
2377.1788987916666,0.11369637101306919,1.6903192663170998,1.3487708052301375
2370.3951636250004,-1.2062470642051035,-0.581325388355045,-0.42471911101752874
2377.359797791667,-1.2529135422381352,1.8204664988200498,1.7523840677129559
2372.746862541667,0.9001166047225793,1.4941342366996737,1.8573119962923268
2377.6311467916667,-1.0234582775872763,-0.8906353478319896,-1.1915052709386436
2378.0230947916666,0.15637318268606135,-0.3003668338135388,-0.5575205202709399
2372.4152135416666,-0.624708090761367,-0.8721359659659234,-1.259342379933197
2377.028149416667,0.5369662960447208,1.8352409144866837,1.5624890367809858
2374.6161581250003,0.15907969857368645,1.7805259718798605,1.4293972468570815
2371.5408637916667,-1.2403372526818974,-0.8544451726293555,-0.8661169628395452
2370.153963625,-1.189489834388597,-0.5445870014711167,-0.38093237270068275
2372.053413541667,1.4318578532343458,-1.240992098468246,-1.7391263768877057
2375.249306041667,-0.8288587516754816,1.4536311552088823,1.337201624044425
2372.8976125416666,-0.061533179443196945,1.5917571319259332,1.6948219621502931
2375.550805041667,0.1496269661883049,1.635963989734731,1.7566219737322026
2377.088448791667,0.4998815746835152,1.893087416816712,1.3694755280761812
2373.711659791667,-0.7331023740210397,-0.5814869529693905,-1.0206975046515512
2375.1890060416667,-1.2299576285656622,-0.08859210911709942,-0.3782570383506996
2370.184113625,-1.192256520097048,-0.5571179265466117,-0.3948910783971924
2375.8523040416667,-0.8993606382503,-0.6968265600506486,-0.8764385974751356
2376.545751416667,-1.0273899806089437,-0.778709474469263,-0.9284238500443218
2376.6362014166666,-1.1112608585355501,-0.784169028177093,-0.8764471335727271
2377.691445791667,-0.7876353865770259,-0.6636322704692527,-0.9637921439739042
2370.0635136250003,-1.1809721120976433,-0.5417519380566995,-0.3668368910783496
2371.902662791667,1.1927771880852431,2.6551781752611676,0.6462146119855433
2376.997999416667,0.526535545508433,1.8348828540254245,1.5550624404763482
2377.781895791667,-0.454933827084436,-0.5146386772384166,-0.7608302882375658
2373.440310791667,0.9124528500292604,1.3195807460701097,2.129754831476538
2376.304552416667,-0.08296034270020705,1.8145726386545225,1.465195384761201
2373.2594107916666,0.10019797607102125,1.6664806534137218,1.5639830608746585
2375.972904041667,-0.699728770510419,1.4782928323269693,1.3691830386330417
2378.354743375,0.16063078289021965,-0.2401098925838779,-0.5313386501074249
2377.299497791667,-0.848069748236367,1.6694335736399857,1.6927377887262374
2378.173844375,0.17255361333491226,-0.2539191670753679,-0.5423928075542634
2373.952859791667,0.004244055513865823,1.6678384030885616,1.3974187087391605
2375.520655041667,0.370576754094712,1.6376935699883644,1.816319112219965
2375.7920040416666,-0.8369571572734337,-0.7543022033262528,-0.9232296230788435
2377.329647791667,-1.0639781545561167,1.7536935243197402,1.7467661512756156
2373.681509791667,-1.0641535227347547,-0.44385929074211694,-0.7737956288508343
2370.1238136250004,-1.1867564101121892,-0.5367765497902603,-0.3709671660875998
2375.309606041667,0.049326519953461115,1.721461062336952,1.5355067850855872
2373.0483607916667,-0.6733609632248981,-0.5306692399859506,-0.916915460089945
2373.138810791667,-0.9749190892126284,-0.19062480811326923,-0.6117490859562386
2371.3298137916668,-1.2603508230082143,-0.8419465327366388,-0.8254576901853471
2377.2090487916666,-0.10118328327426815,1.6186108200412126,1.4148346593437564
2378.234144375,0.16737959141707837,-0.24610303943050257,-0.5394812134223381
2375.5809550416666,-0.08851123973737374,1.625086432898895,1.715996224484435
2375.339756041667,0.2581042743580351,1.8331002103771976,1.503492919675746
2370.9077136250003,-1.260047979281703,-0.7444302646877441,-0.6502055341746606
2372.294613541667,-0.8570662294167012,1.6977663983198534,1.7638735133378938
2370.877563625,-1.259542955200052,-0.7162784295040315,-0.6130513736853579
2375.490505041667,0.548373596302066,1.666846208927954,1.8278131349297229
2372.7167125416668,0.6793338582989268,1.780115664598351,1.5320322903615784
2375.279456041667,-0.3461644782589559,1.6310574920392629,1.6074641041846307
2370.756963625,-1.2535912208958007,-0.6983241372003862,-0.5567353378317158
2374.736757125,0.7649516608420875,1.818372831042864,1.7328712324157554
2374.6463081250004,0.3279558757739328,1.9747248638401331,1.3599855437822268
2377.540696791667,-1.1924617359489493,-0.9733579013910615,-1.2426047066890473
2372.867462541667,0.3496014504057054,1.469923851096784,1.8086774490097208
2377.118598791667,0.3695541938007497,1.9306239780600742,1.2057446893993133
2370.0936636250003,-1.184397626147422,-0.5375386602603647,-0.3677440930441755
2377.872344791667,-0.197210576640598,-0.42489670127372986,-0.6584556393479912
2371.631313791667,-1.3912551490026486,-0.09750654761705532,-0.16385080290578666
2378.053245375,0.1747022646761088,-0.28542258313959173,-0.5540908381427879
2372.9880625416667,-1.2690705309690045,0.26127024716200303,0.021068062442627867
2371.450413791667,-1.208601151793893,-0.8644058585598118,-0.8516031144702402
2375.701555041667,-1.283897162091269,0.18604658498424828,0.0659609504722992
2375.912604041667,-1.186741074833054,0.06032476848344856,-0.11177751854483464
2376.6663514166667,-1.2113522042270601,-0.4609532050234232,-0.5106218517347334
2370.425313625,-1.2080210136149216,-0.5842854016163755,-0.42751296861377747
2377.269347791667,-0.6027140779095511,1.596202236718072,1.6103739138771487
2377.6612967916667,-0.907416778714243,-0.7578605712508909,-1.0680789223243767
2375.6111050416666,-0.40424674841446634,1.6681352770533262,1.5419809383323655
2376.183953416667,0.4667381121261799,1.8895414081649842,1.5392389918132001
2372.6262625416666,-0.27847873945679164,1.5920690019752106,1.3864709032344402
2370.274563625,-1.2041406238285846,-0.5732624619029819,-0.41515752634222197
2374.1337591250003,0.4705888861228259,1.4450514117353288,1.933375117884832
2372.083563541667,1.4705524449046787,1.4556034729199008,1.8460677588299117
2371.5710137916667,-1.2887210336564425,-0.8162353855327882,-0.8430037093329408
2373.8021097916667,-0.7717035049815831,-0.49520264759062005,-0.9909119394035186
2375.460355041667,0.6281787966815837,1.752452674404582,1.764295792704135
2373.108660791667,-0.7493092924457085,-0.4442475542653956,-0.8659849630505478
2373.7719597916666,-0.6127808343690071,-0.5959664285983604,-1.1168145780312502
2376.6965014166667,-1.3049593952468788,0.5240778334919443,0.5260382747187706
2370.214263625,-1.1962455082924697,-0.5619163036111627,-0.4016241961435209
2378.143694375,0.1791883975123174,-0.2570535360704732,-0.5458539940814434
2370.998162625,-1.2498102702727434,-0.7951032211722872,-0.7192952855827472
2371.2695137916667,-1.2681667405282275,-0.842490953648373,-0.8218893596858317
2371.691613791667,-1.243689025413819,1.3721427049199384,1.2862103584139555
2373.5609097916667,-0.1300424711904441,1.6090797591430084,1.7102320844222798
2377.510546791667,-1.252962363540275,-0.9550703706720579,-1.215422311096257
2374.947807125,-0.833248832433875,1.5807343150038946,1.4607703747936358
2372.9277625416667,-0.5353506256105963,1.598069377461314,1.5416424615205846
2371.088613791667,-1.24865467272024,-0.8098943952312482,-0.7508710302748943
2371.9931127916666,1.1830700044973883,-1.727492870762922,-1.2504899908412384
2375.8221540416666,-0.8159905631347552,-0.7470562300861285,-0.9242375269796367
2376.093503416667,0.2394318749258171,1.815576749944234,1.4548913962025933
2374.314659125,-1.287689072028958,0.41449030521817054,0.13209713501756848
2372.354913541667,-1.2925366480386542,-0.8232413547910982,-1.0788282082412732
2370.3348636250003,-1.2086027229334482,-0.5790688017793323,-0.42179199364721437
2375.068407041667,-0.7943788125270939,-0.8397295779332291,-1.1007512728533273
2371.7820637916666,-0.06677313199970766,1.7592724551006402,1.5171016875075827
2371.480563791667,-1.2003319412486029,-0.8608486295582657,-0.8478812015962622
2370.968012625,-1.252966739529941,-0.7844205773453583,-0.7033809627192164
2375.219156041667,-1.196015849212305,0.969157656034326,0.7596076377416991
2371.962962791667,1.2687236079436572,-1.92617323843272,-1.0291036436085994
2377.932644791667,0.004777680802659378,-0.3627818798942462,-0.5934942018732353
2373.500610791667,0.5355717268917976,1.4990762801107087,1.853423261806653
2377.3899477916666,-1.4150537664068557,1.8457491249350715,1.7304957464509132
2370.6062136250002,-1.2451404175495469,-0.6691322541837418,-0.5110520325618921
2376.2442534166667,0.31924967055661113,1.843981566944518,1.6087963025491232
2377.058298791667,0.547183026053419,1.8407706956587908,1.5306217266994864
2373.470460791667,0.7667529874782395,1.4373967638687972,1.9652864056065156
2374.194059125,0.09009970230986837,1.4986694693261857,1.795486385077199
2373.530760791667,0.23122960576039453,1.5304808596715627,1.7932771579979754
2370.033363625,-1.1762727483014037,-0.5446487800408296,-0.3661302817761406
2378.0833943750004,0.1821043180315693,-0.2735481407519712,-0.5509385536653805
2372.2041635416667,0.4166737184704697,1.3647535497895518,1.8343507251638027
2371.118763791667,-1.2487338870472466,-0.7980748175657967,-0.7456538550409717
2372.1137135416666,1.2016004333035804,1.3458066044317685,1.9144540919033366
2371.721763791667,-0.9683359244857065,1.5797081977750187,1.4548964300929954
2370.515763625,-1.2173567074064187,-0.5984089430250987,-0.44233771905336644
2373.651359791667,-1.3511131664480176,0.5194338955417942,0.31170017037191405
2376.063353416667,0.10684677974355129,1.756481759369442,1.416486086182345
2376.4251524166666,-1.2741304506274203,0.9349871630851164,0.8880778465555197
2374.0131587916667,0.3532765394677154,1.9128074963904496,1.2854197078435645
2373.410160791667,0.9658435269332747,1.3210752295800485,2.142996555202667
2377.992944791667,0.11977777251540818,-0.320464709125327,-0.5646381975846756
2370.696663625,-1.2434599259205552,-0.6895734565115528,-0.5327781697316425
2373.741809791667,-0.5656497316976115,-0.6028314794641774,-1.1075908542452224
2375.6714050416667,-1.1350296670326123,1.2208425977542465,1.1125161861623927
2376.364852416667,-0.6782714887990694,1.5637703758975803,1.4135625867759627
2377.4200977916666,-1.5542888355749376,1.5629307075214327,1.4059690116199237
2370.455463625,-1.2104706603478959,-0.5866680771148375,-0.4292885915076042
2373.0785107916668,-0.6234328327929629,-0.5272361789156504,-0.9376332259076209
2373.3498607916667,0.8772249407551118,1.8609989889078493,1.6180949732664616
2376.123653416667,0.3489087407566371,1.8602755061896878,1.5106137325677151
2374.465408125,-0.863085213591675,-0.5641877726502651,-0.8905549656071522
2371.390113791667,-1.2550594169857427,-0.8955941009305954,-0.8796167414659921
2374.887507125,-0.021576787429390912,1.608107283736911,1.7086433222957336
2373.8322597916667,-0.9917471337375926,-0.18724092857746177,-0.6573633883241048
2374.495558125,-1.122064350145403,-0.11979687566640014,-0.4183908986244319
2373.892559791667,-0.8730387523026534,1.2642711045704997,0.8859426079333879
2375.8824540416667,-1.053214817324061,-0.5052671564858513,-0.6877112154857971
2376.2141034166666,0.43146513893045524,1.8628963980957651,1.590831479572801
2376.9075504166667,0.36721770979023743,1.7582016936406113,1.4944175103409953
2376.9377004166668,0.43983929181204096,1.796823739484327,1.5181477818439606
2377.480396791667,-1.3410034962779014,-0.9281883977726081,-1.1626601422331686
2372.565962541667,-1.2072272105934623,0.7105940949559166,0.3171090364487904
2370.485613625,-1.2118412282385502,-0.5899746407912524,-0.43278335297534964
2375.1287060416666,-0.8511865061714078,-0.7577966068627211,-1.0834977612180303
2372.6865625416667,0.4402810298191731,1.8798569800262983,1.337715202360149
2370.545913625,-1.2285737512103903,-0.6055422579934688,-0.44974258553272994
2371.209213791667,-1.2587954276034734,-0.815985558849581,-0.7844923018106699
2371.179063791667,-1.2578536946190033,-0.8047376730518359,-0.7661566150743078
2374.284509125,-1.040221436529199,1.4094937700500045,1.1770021094030547
2373.9830087916666,0.22544480662911426,1.8210540371058748,1.2548014763640394
2376.274402416667,0.16286815045477931,1.8264354819632307,1.6041514769981993
2373.380010791667,0.9723691211603901,1.471251085157435,2.018760724523386
2377.751745791667,-0.5580827741857952,-0.5523708877352448,-0.809440058328447
2374.676458125,0.4834986184168778,2.0499589252676644,1.3912519363248448
2369.9730640000002,-1.1759948771266602,-0.5501577214092254,-0.371959032817233
2372.234313541667,0.06308598294819037,1.4183110620597494,1.856344511830503
2378.203994375,0.17072579179743605,-0.24930985841143324,-0.5395441056051871
2370.244413625,-1.2015720138963308,-0.567855585561732,-0.4090067781957153
2375.761854041667,-0.9590311593420349,-0.7192971655609122,-0.8667827853457712
2378.324593375,0.15515610037345468,-0.24452118821001317,-0.5383185810662385
2370.817263625,-1.2558951746676952,-0.6889085599041807,-0.5675768972971242
2371.420263791667,-1.2322861228316195,-0.8805146307848315,-0.8657180077158424
2374.8272071250003,0.534443849559256,1.5909945385750444,1.847893962012299
2372.324763541667,-1.3540079214125074,1.6405070421087082,1.5260789329802043
2372.4453635416667,-0.5185804976493934,-0.8569303497023412,-1.2659502139686227
2372.535812541667,-1.0821821879190867,-0.40351925860124827,-0.8391115571777097
2378.2944433750004,0.15611695683077653,-0.24557802106903598,-0.5386675132039915
2378.384893375,0.14898838978209142,-0.24366691761719686,-0.5402447942913273
2374.073459125,0.5353865040321525,1.556119298425377,1.8234914391806603
2374.405108125,-0.5876415110762424,-0.6900562174823837,-1.0681595253704383
2375.942754041667,-1.0904783089917143,1.035527353850261,0.8992593506402949
2374.977957125,-1.3036273529773275,1.3764169188615492,1.2871505850601894
2376.0332030416666,-0.06880910928737533,1.6900867781956825,1.39292218446717
2371.661463791667,-1.3893368558393802,0.7758793286536585,0.6950011450654026
2373.621209791667,-1.0383562705348823,1.5354970999185105,1.4449112507442072
2376.606051416667,-1.0335497668217437,-0.850978476215407,-0.9762393500693461
2377.450246791667,-1.456524898321174,-0.950651655290504,-1.148178618172852
2377.721595791667,-0.6626700105985013,-0.5946816583637049,-0.8674976535244143
2372.5056635416668,-0.7912094129170334,-0.755298046296916,-1.1915777143689277
2371.8122137916666,0.42164198400307173,1.7954001106524498,1.439120833325534
2371.359963791667,-1.2616199183662868,-0.8771714199595182,-0.8610827363692516
2370.3650136250003,-1.2079044554629155,-0.5811353696638876,-0.42419566851202484
2374.043309125,0.49132873664069515,1.7713105473056336,1.5157551023178626
2372.6564125416667,0.15565224832842708,1.6969069167268378,1.392881200028332
2370.576063625,-1.2388257187964093,-0.6428534705480805,-0.487066827587691
2373.018212541667,-0.9463017435168397,-0.42955120680153897,-0.7648321745104814
2370.787113625,-1.255586636214719,-0.6931130567283218,-0.5616910293195487
2370.937862625,-1.2587446029039084,-0.7740375126532225,-0.6873428994282037
2374.917657125,-0.40247415047333296,1.672027839594448,1.5845300741201616
2371.058463791667,-1.252296199171798,-0.8228450798751858,-0.7577295151966329
2376.334702416667,-0.3447863253430896,1.7213255771473805,1.3907543937099829
2374.224209125,-0.23264659954752298,1.5864923763769614,1.6202265648902938
2372.807162541667,0.8643371044148901,1.2327863518167683,2.1356986463009435
2375.0985560416666,-0.7668166632392689,-0.8265940261140478,-1.1367948373019452
2370.726813625,-1.2496675017831966,-0.6983868412333347,-0.547937959651554
2376.4553024166667,-1.3298596357832542,-0.005952024471428746,-0.07557013743616867
2376.817100416667,-0.10732070142944485,1.6267899386117723,1.4465982035544713
2377.8421957916667,-0.2753848512720053,-0.44512441516674417,-0.6878772858166832
2373.922709791667,-0.41821577793425596,1.5511844261713619,1.230828416843042
2371.028312625,-1.2521340194508832,-0.8167072607179876,-0.7459787344332299
2371.6011637916667,-1.3485699728271365,-0.6312624757542308,-0.6778380874364592
2377.902494791667,-0.08867488939308381,-0.39196734317594806,-0.6184602508761585
2372.777012541667,0.9493557345089757,1.3511911200268523,2.0134573012407615
2378.113544375,0.18392192005222555,-0.2635860256573083,-0.5494432559422971
2371.8725137916667,0.9696947575904599,2.3827050192287853,0.8537227163005303
2374.374958125,-0.7294905635502935,-0.6306610175338433,-1.0203568319872076
2373.591059791667,-0.5567425753344869,1.6222710140889682,1.6006904133345967
2373.3197107916667,0.6756639473893166,2.089805924375126,1.3417634322969934
2372.1740135416667,0.7306748579202899,1.4633903632704524,1.7174596968903286
2370.847413625,-1.2582305752312835,-0.6987499653267517,-0.5868666526758505
2373.862409791667,-1.110994320050915,0.5575769001037284,0.1288135918734951
2371.5107137916666,-1.2108612008275261,-0.8607641254198627,-0.8545532169575016
2374.555858125,-0.7342402843103502,1.439694091066938,1.2391908733598969
2371.148913791667,-1.254806619272121,-0.7977276830830394,-0.7520337751255203
2378.2642933750003,0.15907221493673943,-0.24553786908420416,-0.539493465927231
2376.786950416667,-0.3606339786517964,1.5543372995021927,1.4155888983800928
2374.706608125,0.6597932611124413,1.9611053210938716,1.5603764840780416
2373.168960791667,-1.135951916440566,0.5561601318632922,0.17287802298138222
2372.1438635416666,0.9774217185532689,1.410429183297677,1.80835328318568
2371.751913791667,-0.5638000952045089,1.7069441077318535,1.5104884554322817
2375.038257041667,-1.010592214615359,-0.8759465153568528,-1.0850391569669258
2377.6009967916666,-1.1106923981462353,-1.005480045931923,-1.2875552956437024
2372.9579125416667,-1.0421677013375594,1.4126215424802155,1.2705915660425324
2371.8423637916667,0.7693715008590463,2.0385686556523845,1.1499272173441757
2375.430205041667,0.6211330574288497,1.809575826917841,1.7268395741289349
2375.6412550416667,-0.7538618686203373,1.5175562746538647,1.3716737513338402
2372.0232627916666,1.2504917590787221,-1.3243605188289966,-1.6863921856475166
2375.4000560416666,0.5574388688775893,1.8789843751892041,1.6177128403833643
2376.395002416667,-1.0106944882413758,1.3645941429595936,1.2949527335473863
2375.008107125,-1.3472915455288763,-0.694499747515023,-0.8234114725515423
2375.369906041667,0.4273332440043331,1.896453249598126,1.515213695603361
2372.385063541667,-0.8942334460815018,-0.8618867204027898,-1.2036007011221987
2370.0032140000003,-1.1719706511047954,-0.546012686230192,-0.3668226678766094
2377.962794791667,0.06691665172927293,-0.3421371573054339,-0.5790111877959505
2374.344809125,-1.0174824683771957,-0.41744482896728136,-0.7593287825244818
2374.7970571250003,0.705442471678851,1.6222413997465972,1.8762003958531808
2371.2393637916666,-1.2642571991332656,-0.8351486533327886,-0.8099016028607602
2373.229260791667,-0.4002865338746033,1.5954486304440854,1.4199287524158621
2371.932812791667,1.3962520111650976,-2.7035330876280086,-0.25790816945182826
2374.254359125,-0.6137156319898815,1.5972632913391462,1.3819747652789485
2376.4854524166667,-1.2240419638489908,-0.547593849843927,-0.6581108318025601
